112953,0, 15, 3397, 9489
112954,15, 3, 47558, 27911
112955,3, 15, 20404, 46248
112956,15, 12, 22325, 8050
112957,5, 15, 2858, 8931
112958,15, 12, 39220, 2052
112959,15, 14, 40960, 34576
112960,13, 15, 44270, 11913
112961,1, 15, 36174, 33894
112962,1, 15, 39569, 14856
112963,6, 15, 3501, 4179
112964,0, 15, 22141, 7624
112965,15, 0, 48216, 22286
112966,1, 15, 47783, 42410
112967,15, 8, 42918, 45598
112968,11, 15, 2637, 7895
112969,11, 15, 17954, 36224
112970,15, 13, 2390, 41906
112971,2, 15, 30868, 5840
112972,15, 10, 12053, 39105
112973,15, 7, 3592, 40080
112974,15, 4, 45470, 374
112975,12, 15, 15501, 41382
112976,15, 10, 47352, 12829
112977,15, 1, 31950, 40592
112978,15, 9, 20311, 19343
112979,10, 15, 40635, 23407
112980,5, 15, 16121, 38301
112981,15, 0, 44708, 4920
112982,15, 1, 31024, 30001
112983,15, 10, 5011, 10509
112984,15, 1, 2881, 33374
112985,12, 15, 34546, 4065
112986,13, 15, 27600, 10492
112987,6, 15, 46547, 3656
112988,12, 15, 4625, 35300
112989,12, 15, 34023, 13311
112990,5, 15, 48158, 34178
112991,15, 5, 34624, 43958
112992,15, 14, 28077, 19387
112993,15, 5, 9108, 17850
112994,8, 15, 2287, 17721
112995,6, 15, 36579, 33116
112996,15, 13, 12600, 18184
112997,13, 15, 4416, 39879
112998,5, 15, 13766, 31898
112999,15, 13, 30709, 29341
113000,3, 15, 32037, 26630
113001,9, 15, 168, 19571
113002,15, 9, 44994, 47296
113003,15, 5, 21505, 6722
113004,8, 15, 6818, 9602
113005,15, 9, 31516, 45396
113006,2, 15, 20913, 20887
113007,8, 15, 34401, 17243
113008,3, 15, 19897, 19862
113009,15, 7, 20240, 15784
113010,15, 6, 3903, 25138
113011,9, 15, 741, 11196
113012,14, 15, 35348, 29254
113013,3, 15, 39905, 43002
113014,15, 10, 47181, 35402
113015,8, 15, 30312, 10876
113016,2, 15, 30270, 21333
113017,15, 6, 47018, 44651
113018,10, 15, 10672, 39032
113019,14, 15, 26912, 9338
113020,15, 3, 3267, 28031
113021,12, 15, 38171, 35955
113022,5, 15, 3481, 46470
113023,15, 11, 27442, 22009
113024,15, 9, 45397, 40430
113025,1, 15, 18180, 20153
113026,2, 15, 37269, 35962
113027,12, 15, 26904, 20895
113028,14, 15, 24373, 27999
113029,0, 15, 18090, 46684
113030,15, 2, 6214, 32210
113031,15, 2, 23778, 25319
113032,5, 15, 37777, 19037
113033,4, 15, 41440, 47676
113034,9, 15, 39034, 3936
113035,15, 13, 13694, 14683
113036,14, 15, 46353, 6201
113037,3, 15, 4904, 35556
113038,7, 15, 9246, 20271
113039,15, 6, 17032, 32429
113040,10, 15, 36425, 35575
113041,15, 0, 41958, 29962
113042,15, 11, 8774, 18586
113043,15, 11, 30725, 32136
113044,8, 15, 49784, 6971
113045,8, 15, 44682, 20672
113046,15, 13, 2037, 16758
113047,11, 15, 1946, 36150
113048,4, 15, 12252, 49671
113049,0, 15, 40051, 3109
113050,2, 15, 49881, 34367
113051,15, 10, 20335, 27908
113052,7, 15, 16110, 9323
113053,15, 4, 37006, 4596
113054,6, 15, 37120, 30838
113055,6, 15, 29011, 38921
113056,15, 10, 14802, 20543
113057,15, 4, 48146, 48766
113058,1, 15, 3513, 28198
113059,15, 11, 38352, 19082
113060,5, 15, 118, 2331
113061,13, 15, 18905, 14058
113062,12, 15, 36542, 40007
113063,13, 15, 40369, 41035
113064,15, 10, 43428, 2024
113065,1, 15, 49701, 10188
113066,15, 14, 12260, 29260
113067,12, 15, 43057, 31231
113068,15, 14, 15904, 7299
113069,14, 15, 42291, 45225
113070,3, 15, 27946, 43413
113071,4, 15, 46249, 29915
113072,12, 15, 680, 30351
113073,15, 13, 11246, 36856
113074,7, 15, 18648, 45671
113075,8, 15, 9946, 3965
113076,6, 15, 10304, 10246
113077,15, 1, 25175, 4413
113078,15, 5, 7088, 25466
113079,1, 15, 44360, 38271
113080,1, 15, 3038, 40233
113081,0, 15, 49700, 15583
113082,14, 15, 45573, 26352
113083,7, 15, 5463, 14857
113084,13, 15, 42024, 37940
113085,1, 15, 32597, 26785
113086,15, 11, 17657, 20528
113087,8, 15, 22925, 46720
113088,15, 7, 13000, 22775
113089,0, 15, 9067, 33792
113090,15, 3, 32849, 32146
113091,15, 9, 19255, 5936
113092,15, 9, 4096, 37242
113093,15, 8, 3249, 34796
113094,15, 9, 22949, 24165
113095,13, 15, 36358, 38678
113096,15, 2, 22826, 39137
113097,15, 10, 35628, 38007
113098,15, 13, 27453, 4283
113099,7, 15, 39713, 4797
113100,15, 7, 25497, 39617
113101,7, 15, 40197, 29339
113102,15, 3, 24039, 29083
113103,10, 15, 27953, 30484
113104,15, 7, 6411, 11585
113105,14, 15, 35469, 30144
113106,15, 14, 46718, 26418
113107,15, 7, 33383, 17399
113108,5, 15, 28563, 8058
113109,6, 15, 161, 32089
113110,5, 15, 21673, 9698
113111,3, 15, 14718, 22011
113112,5, 15, 20780, 26454
113113,15, 13, 49945, 35608
113114,15, 11, 46831, 42727
113115,10, 15, 1030, 17348
113116,15, 2, 47445, 8809
113117,7, 15, 21768, 4965
113118,15, 2, 44742, 40810
113119,9, 15, 31020, 8608
113120,10, 15, 2441, 2337
113121,14, 15, 46570, 39630
113122,8, 15, 46502, 31336
113123,12, 15, 20061, 32856
113124,15, 10, 23963, 48001
113125,15, 0, 1159, 23866
113126,6, 15, 35117, 35383
113127,5, 15, 16527, 9759
113128,15, 6, 39995, 25578
113129,15, 13, 49638, 3256
113130,15, 0, 21654, 6867
113131,15, 11, 45078, 43296
113132,12, 15, 42790, 27209
113133,15, 5, 8845, 42208
113134,2, 15, 39275, 15077
113135,15, 6, 34327, 11042
113136,9, 15, 47777, 3190
113137,0, 15, 3396, 36803
113138,15, 11, 8409, 7441
113139,15, 7, 41030, 1917
113140,15, 0, 24568, 41386
113141,15, 4, 678, 17223
113142,15, 4, 33001, 12705
113143,9, 15, 6889, 23105
113144,15, 4, 26074, 21523
113145,1, 15, 17782, 49606
113146,8, 15, 38307, 8512
113147,15, 14, 17694, 11556
113148,15, 9, 26352, 25846
113149,2, 15, 11285, 17514
113150,11, 15, 30122, 41292
113151,8, 15, 46274, 20586
113152,9, 15, 46425, 8975
113153,15, 13, 14582, 11588
113154,14, 15, 100, 36689
113155,5, 15, 35238, 17217
113156,15, 2, 2572, 46445
113157,5, 15, 48864, 5538
113158,15, 13, 18086, 37153
113159,15, 13, 22039, 11372
113160,4, 15, 48740, 34492
113161,3, 15, 6109, 31289
113162,3, 15, 43019, 2709
113163,8, 15, 45550, 2819
113164,10, 15, 1194, 36211
113165,6, 15, 11436, 34838
113166,2, 15, 38360, 13168
113167,6, 15, 26863, 15222
113168,15, 9, 21993, 1216
113169,15, 12, 45136, 3258
113170,5, 15, 33504, 18208
113171,11, 15, 46111, 1991
113172,15, 9, 18363, 13625
113173,8, 15, 21966, 47820
113174,15, 0, 48513, 7562
113175,15, 13, 24138, 26489
113176,15, 10, 46069, 23150
113177,0, 15, 21242, 16646
113178,15, 12, 5263, 24265
113179,2, 15, 33981, 30867
113180,10, 15, 3041, 32678
113181,15, 2, 26169, 9592
113182,13, 15, 36134, 16225
113183,6, 15, 13399, 18670
113184,15, 4, 439, 22393
113185,10, 15, 1897, 30923
113186,3, 15, 10731, 2674
113187,15, 4, 21062, 21929
113188,15, 1, 23124, 12930
113189,11, 15, 32854, 10709
113190,0, 15, 34153, 49755
113191,1, 15, 9631, 22254
113192,15, 0, 40959, 28765
113193,3, 15, 19128, 11216
113194,5, 15, 22784, 19361
113195,10, 15, 43262, 40319
113196,15, 3, 18482, 43910
113197,0, 15, 28818, 17841
113198,1, 15, 3437, 12248
113199,9, 15, 29018, 32859
113200,12, 15, 43961, 39000
113201,15, 4, 48536, 37722
113202,15, 14, 43428, 25137
113203,14, 15, 18274, 11981
113204,3, 15, 49110, 94
113205,7, 15, 25266, 36681
113206,14, 15, 34048, 16603
113207,15, 11, 43184, 43745
113208,0, 15, 26, 16344
113209,0, 15, 13625, 40424
113210,15, 12, 18256, 9810
113211,0, 15, 22562, 37354
113212,6, 15, 30640, 37306
113213,15, 7, 2609, 20371
113214,5, 15, 39298, 30211
113215,15, 0, 11719, 27536
113216,15, 6, 47684, 33263
113217,2, 15, 47973, 7215
113218,13, 15, 29343, 49480
113219,15, 11, 11254, 40150
113220,15, 7, 45161, 26370
113221,11, 15, 9871, 18459
113222,15, 7, 48686, 7640
113223,15, 11, 5973, 34225
113224,15, 12, 34823, 49332
113225,10, 15, 48152, 27040
113226,15, 9, 21499, 41573
113227,7, 15, 19220, 24281
113228,1, 15, 8901, 6630
113229,15, 1, 4166, 24930
113230,6, 15, 14810, 21309
113231,0, 15, 33627, 1412
113232,0, 15, 42941, 6381
113233,0, 15, 26176, 30515
113234,15, 5, 46196, 35425
113235,13, 15, 47538, 41535
113236,15, 4, 14195, 6250
113237,15, 4, 25931, 49047
113238,4, 15, 43939, 7972
113239,13, 15, 48912, 37390
113240,2, 15, 29781, 16651
113241,3, 15, 20795, 37483
113242,8, 15, 28651, 10783
113243,15, 1, 19560, 43951
113244,15, 12, 7710, 25857
113245,3, 15, 24162, 48782
113246,15, 1, 37849, 42602
113247,15, 3, 4755, 44305
113248,15, 11, 4837, 2991
113249,15, 13, 3995, 14829
113250,13, 15, 38113, 34187
113251,15, 5, 3350, 1792
113252,6, 15, 27003, 20440
113253,15, 10, 36947, 3014
113254,15, 6, 26300, 9126
113255,3, 15, 23502, 5149
113256,4, 15, 28519, 30539
113257,15, 12, 3473, 17363
113258,10, 15, 15250, 26231
113259,15, 4, 4419, 23342
113260,15, 14, 21169, 37946
113261,11, 15, 15608, 36213
113262,15, 1, 16006, 16356
113263,4, 15, 30483, 35785
113264,7, 15, 28511, 10968
113265,15, 6, 41959, 37049
113266,15, 12, 25900, 18477
113267,12, 15, 10653, 4045
113268,0, 15, 22370, 21837
113269,9, 15, 34099, 41193
113270,15, 2, 32127, 34937
113271,15, 6, 8067, 32235
113272,8, 15, 44114, 45704
113273,7, 15, 26985, 25267
113274,6, 15, 27192, 36992
113275,15, 3, 29293, 19592
113276,15, 9, 19465, 18261
113277,15, 6, 23800, 22810
113278,15, 13, 25717, 722
113279,15, 2, 25546, 49618
113280,15, 12, 41794, 38190
113281,8, 15, 35965, 25379
113282,15, 0, 36316, 26211
113283,2, 15, 11643, 42138
113284,5, 15, 24462, 23516
113285,15, 12, 34020, 44221
113286,15, 9, 10240, 26750
113287,15, 9, 15206, 22633
113288,11, 15, 19813, 22910
113289,4, 15, 40652, 43492
113290,12, 15, 24632, 43366
113291,15, 12, 14608, 48166
113292,15, 3, 33517, 23453
113293,9, 15, 35031, 17923
113294,15, 1, 8652, 6911
113295,12, 15, 41531, 8885
113296,15, 12, 13720, 7174
113297,3, 15, 34827, 1664
113298,6, 15, 48449, 5144
113299,15, 5, 43160, 11121
113300,15, 8, 41935, 30264
113301,1, 15, 21614, 40924
113302,8, 15, 790, 39878
113303,2, 15, 46246, 45588
113304,13, 15, 44032, 27911
113305,15, 10, 20478, 29369
113306,12, 15, 39705, 38119
113307,9, 15, 27433, 48348
113308,15, 7, 48533, 8384
113309,15, 5, 26926, 967
113310,3, 15, 1080, 9381
113311,15, 2, 26799, 47682
113312,7, 15, 33209, 3212
113313,15, 0, 1344, 37934
113314,15, 12, 42425, 41670
113315,10, 15, 45806, 19857
113316,1, 15, 26311, 42077
113317,5, 15, 37666, 22320
113318,15, 12, 35756, 30931
113319,5, 15, 28629, 26247
113320,13, 15, 9126, 16410
113321,0, 15, 42001, 19578
113322,15, 5, 15829, 25109
113323,15, 0, 27676, 675
113324,14, 15, 27101, 35118
113325,15, 12, 12958, 4309
113326,15, 9, 46361, 27180
113327,7, 15, 9678, 10658
113328,15, 14, 3843, 8604
113329,2, 15, 1849, 260
113330,0, 15, 44440, 46615
113331,15, 2, 282, 13320
113332,2, 15, 38035, 4624
113333,3, 15, 26420, 48410
113334,6, 15, 15552, 17839
113335,15, 4, 31762, 22965
113336,8, 15, 30735, 5349
113337,6, 15, 41813, 3289
113338,15, 12, 32381, 46903
113339,3, 15, 41529, 15697
113340,8, 15, 30318, 1795
113341,3, 15, 33434, 28040
113342,14, 15, 8659, 45425
113343,15, 3, 10989, 12610
113344,11, 15, 13021, 15129
113345,3, 15, 2771, 36060
113346,15, 14, 49503, 28919
113347,3, 15, 16409, 45884
113348,1, 15, 14367, 46838
113349,5, 15, 42242, 44200
113350,5, 15, 43877, 25340
113351,15, 13, 32948, 11007
113352,15, 0, 14532, 20963
113353,15, 12, 14005, 25315
113354,15, 8, 3230, 8031
113355,15, 9, 13350, 29556
113356,2, 15, 13595, 37468
113357,15, 5, 9598, 30991
113358,15, 11, 1879, 14449
113359,15, 11, 32998, 18498
113360,15, 6, 47945, 7301
113361,3, 15, 31075, 47479
113362,8, 15, 5326, 39355
113363,2, 15, 30731, 23
113364,10, 15, 6798, 12101
113365,15, 2, 15292, 42889
113366,11, 15, 10191, 4441
113367,15, 11, 11192, 36666
113368,10, 15, 2077, 11802
113369,1, 15, 5297, 11340
113370,15, 1, 43363, 42538
113371,15, 13, 23379, 26330
113372,15, 3, 17613, 38787
113373,15, 9, 2233, 19906
113374,11, 15, 41004, 11586
113375,15, 3, 32311, 20002
113376,7, 15, 15592, 20609
113377,15, 3, 22366, 48121
113378,7, 15, 35379, 47505
113379,15, 8, 12019, 35413
113380,15, 3, 29999, 25845
113381,15, 13, 4924, 18374
113382,15, 11, 23297, 9979
113383,12, 15, 2172, 23592
113384,5, 15, 17472, 2327
113385,14, 15, 36393, 29483
113386,15, 7, 44341, 12701
113387,10, 15, 20254, 17304
113388,4, 15, 23676, 49190
113389,5, 15, 6765, 32602
113390,5, 15, 38795, 21097
113391,15, 1, 22709, 24146
113392,12, 15, 21248, 5620
113393,15, 0, 2726, 47398
113394,15, 1, 41463, 15012
113395,10, 15, 15049, 22199
113396,15, 12, 49613, 32873
113397,8, 15, 18553, 13892
113398,15, 9, 17221, 35541
113399,12, 15, 894, 12094
113400,3, 15, 19883, 43765
113401,1, 15, 533, 48772
113402,15, 11, 9290, 29717
113403,12, 15, 13741, 14480
113404,15, 10, 32864, 22231
113405,8, 15, 9182, 13735
113406,15, 1, 11697, 32623
113407,0, 15, 37962, 17733
113408,0, 15, 4293, 48524
113409,6, 15, 43229, 14412
113410,13, 15, 30322, 22019
113411,10, 15, 24433, 121
113412,15, 6, 31996, 1540
113413,15, 1, 42792, 22268
113414,15, 0, 33793, 19760
113415,2, 15, 43817, 41758
113416,15, 10, 14741, 8906
113417,14, 15, 30404, 35296
113418,15, 3, 30178, 19762
113419,8, 15, 34191, 1117
113420,6, 15, 24851, 40015
113421,15, 13, 34560, 35017
113422,14, 15, 22906, 47254
113423,14, 15, 46485, 32777
113424,5, 15, 20982, 39457
113425,2, 15, 34085, 14816
113426,15, 12, 9890, 13063
113427,15, 7, 37647, 31090
113428,15, 7, 21898, 39219
113429,7, 15, 36722, 21293
113430,15, 4, 37523, 13218
113431,15, 13, 7911, 29460
113432,1, 15, 10672, 47135
113433,2, 15, 10209, 26296
113434,15, 14, 16396, 32911
113435,15, 9, 8079, 23192
113436,10, 15, 36236, 44779
113437,15, 13, 32730, 18906
113438,6, 15, 22490, 1012
113439,15, 3, 4965, 18158
113440,4, 15, 22317, 47989
113441,15, 8, 14251, 20858
113442,8, 15, 30302, 43396
113443,15, 3, 16862, 28092
113444,4, 15, 44282, 40773
113445,15, 0, 32628, 26377
113446,15, 9, 32306, 31996
113447,15, 7, 9798, 26931
113448,0, 15, 2716, 31281
113449,8, 15, 22086, 15299
113450,13, 15, 30813, 13413
113451,15, 8, 4164, 12535
113452,10, 15, 844, 25896
113453,3, 15, 29313, 29253
113454,3, 15, 47333, 33029
113455,15, 5, 26516, 22698
113456,6, 15, 6905, 10388
113457,15, 0, 34950, 5284
113458,15, 2, 43946, 42659
113459,15, 8, 27944, 13556
113460,15, 1, 21738, 35702
113461,15, 10, 31394, 11266
113462,11, 15, 45734, 9513
113463,1, 15, 48142, 45228
113464,5, 15, 22006, 21421
113465,15, 11, 23107, 20302
113466,15, 12, 11879, 45901
113467,15, 7, 16070, 36769
113468,15, 11, 3629, 12831
113469,1, 15, 14643, 14857
113470,15, 1, 4703, 11176
113471,15, 2, 8212, 20632
113472,5, 15, 6499, 1624
113473,14, 15, 37331, 36919
113474,15, 6, 6582, 48003
113475,15, 10, 13282, 35619
113476,8, 15, 7685, 6180
113477,15, 10, 48423, 407
113478,4, 15, 44176, 7192
113479,12, 15, 18527, 14578
113480,10, 15, 18976, 31195
113481,15, 5, 20288, 1853
113482,0, 15, 30785, 22228
113483,12, 15, 39289, 30884
113484,15, 9, 46605, 31749
113485,15, 9, 26001, 8356
113486,15, 1, 11125, 34681
113487,15, 5, 3301, 28415
113488,0, 15, 24151, 18611
113489,15, 4, 22394, 1638
113490,15, 7, 12174, 7409
113491,15, 4, 33632, 30138
113492,8, 15, 22018, 36856
113493,2, 15, 8715, 2855
113494,15, 1, 19238, 7923
113495,11, 15, 28378, 31856
113496,15, 1, 27604, 10824
113497,8, 15, 23488, 43374
113498,15, 5, 14151, 3107
113499,3, 15, 7177, 31288
113500,11, 15, 25298, 31539
113501,15, 12, 24564, 14440
113502,1, 15, 46951, 35671
113503,13, 15, 36858, 12477
113504,11, 15, 40706, 20900
113505,0, 15, 39505, 25926
113506,15, 3, 15030, 40091
113507,14, 15, 10708, 25619
113508,15, 8, 32821, 32214
113509,13, 15, 727, 30749
113510,11, 15, 47190, 31939
113511,9, 15, 37601, 36783
113512,5, 15, 10283, 44114
113513,15, 6, 43928, 45180
113514,15, 0, 10107, 40102
113515,15, 2, 33898, 14575
113516,15, 11, 47678, 45752
113517,15, 5, 21469, 16217
113518,15, 3, 11208, 37851
113519,9, 15, 15603, 46299
113520,14, 15, 31430, 5442
113521,15, 5, 33139, 2398
113522,15, 2, 6531, 1340
113523,13, 15, 12580, 36004
113524,15, 2, 37502, 42268
113525,15, 0, 1156, 2575
113526,15, 1, 39501, 26700
113527,15, 9, 7064, 27778
113528,15, 2, 9287, 40278
113529,15, 14, 48524, 39639
113530,15, 9, 15209, 26196
113531,15, 4, 8429, 26296
113532,15, 0, 46042, 35059
113533,11, 15, 38145, 40607
113534,15, 12, 2782, 13960
113535,15, 14, 17285, 26981
113536,15, 14, 10469, 32274
113537,4, 15, 23578, 38838
113538,8, 15, 46488, 29041
113539,15, 5, 34255, 28588
113540,11, 15, 19616, 49837
113541,0, 15, 18693, 7717
113542,15, 3, 39727, 18717
113543,5, 15, 1191, 41753
113544,7, 15, 3277, 48432
113545,15, 1, 9869, 1397
113546,15, 9, 1758, 6228
113547,13, 15, 5359, 12803
113548,2, 15, 31188, 9029
113549,15, 7, 1288, 47627
113550,15, 13, 18978, 38695
113551,1, 15, 21726, 111
113552,15, 1, 22878, 46337
113553,1, 15, 49482, 16133
113554,10, 15, 15343, 41458
113555,3, 15, 10458, 38917
113556,15, 14, 5272, 9624
113557,15, 9, 35600, 14290
113558,15, 8, 33478, 33383
113559,11, 15, 48156, 8062
113560,15, 12, 23796, 26209
113561,0, 15, 25215, 6409
113562,15, 5, 37446, 11531
113563,9, 15, 29962, 28466
113564,6, 15, 25681, 17823
113565,0, 15, 19665, 8217
113566,15, 13, 27975, 32482
113567,15, 8, 14787, 1503
113568,14, 15, 13781, 27715
113569,15, 5, 2121, 23992
113570,15, 3, 18700, 9871
113571,3, 15, 32066, 1209
113572,8, 15, 5499, 43208
113573,10, 15, 39968, 35200
113574,15, 0, 38125, 35845
113575,15, 6, 19242, 41464
113576,15, 5, 23471, 38659
113577,6, 15, 45214, 8841
113578,6, 15, 39836, 6083
113579,15, 11, 32523, 46429
113580,13, 15, 565, 11319
113581,14, 15, 49295, 46524
113582,14, 15, 16911, 3519
113583,15, 1, 23916, 1404
113584,15, 0, 39201, 4238
113585,11, 15, 41717, 6446
113586,7, 15, 10575, 25996
113587,4, 15, 2958, 28418
113588,1, 15, 30963, 24241
113589,15, 9, 42160, 29842
113590,15, 3, 38429, 47564
113591,5, 15, 6076, 48168
113592,15, 10, 25618, 22035
113593,14, 15, 3771, 25431
113594,4, 15, 7320, 36030
113595,9, 15, 46818, 7102
113596,15, 4, 11146, 32933
113597,15, 3, 39551, 46580
113598,2, 15, 21701, 38603
113599,8, 15, 9998, 2915
113600,12, 15, 34555, 38281
113601,15, 14, 21274, 37166
113602,15, 5, 29052, 37439
113603,9, 15, 31908, 161
113604,15, 10, 2273, 9173
113605,15, 0, 21380, 20192
113606,15, 0, 26694, 38450
113607,3, 15, 8777, 30518
113608,15, 12, 20209, 49713
113609,15, 3, 44958, 42282
113610,8, 15, 11667, 10912
113611,15, 12, 6804, 2286
113612,15, 3, 162, 4516
113613,15, 3, 49852, 13881
113614,8, 15, 5568, 22651
113615,15, 7, 34594, 8990
113616,15, 3, 20151, 30079
113617,15, 13, 30519, 39969
113618,9, 15, 35050, 19727
113619,14, 15, 45913, 32018
113620,13, 15, 44706, 17665
113621,15, 7, 47708, 38961
113622,15, 8, 9139, 5207
113623,15, 5, 44009, 40710
113624,15, 14, 2159, 5765
113625,7, 15, 22333, 3153
113626,12, 15, 12981, 29402
113627,15, 6, 33385, 32467
113628,9, 15, 35692, 20359
113629,15, 8, 39973, 8788
113630,9, 15, 12131, 26724
113631,15, 0, 26088, 36150
113632,11, 15, 15428, 16625
113633,15, 14, 18720, 8565
113634,15, 14, 5701, 12205
113635,8, 15, 27109, 4143
113636,7, 15, 27930, 5810
113637,10, 15, 35167, 11212
113638,15, 9, 7097, 18973
113639,15, 6, 21843, 40596
113640,15, 11, 23908, 44930
113641,2, 15, 17280, 16371
113642,6, 15, 26540, 31088
113643,15, 0, 6417, 34853
113644,12, 15, 10998, 4995
113645,15, 3, 37917, 28636
113646,15, 3, 47323, 15555
113647,12, 15, 11400, 10492
113648,14, 15, 13951, 27526
113649,9, 15, 19032, 49567
113650,9, 15, 29879, 25061
113651,15, 5, 14192, 22297
113652,15, 5, 30832, 22066
113653,12, 15, 17936, 14041
113654,1, 15, 40153, 30143
113655,11, 15, 4462, 47250
113656,15, 3, 32906, 45728
113657,15, 6, 47694, 15917
113658,3, 15, 44637, 17892
113659,7, 15, 39713, 6842
113660,3, 15, 42025, 46850
113661,14, 15, 35694, 29641
113662,15, 10, 36619, 11418
113663,6, 15, 4661, 16529
113664,7, 15, 45020, 38815
113665,0, 15, 39799, 21105
113666,10, 15, 16493, 42804
113667,6, 15, 14768, 13799
113668,15, 10, 18467, 5866
113669,15, 10, 3347, 43069
113670,3, 15, 29562, 16152
113671,1, 15, 22800, 6208
113672,11, 15, 33688, 30629
113673,15, 10, 33210, 46923
113674,15, 2, 2767, 49241
113675,15, 12, 23802, 3522
113676,8, 15, 33884, 17108
113677,3, 15, 34557, 27222
113678,4, 15, 21319, 8745
113679,4, 15, 42374, 30212
113680,15, 12, 8615, 10194
113681,13, 15, 17084, 21234
113682,15, 2, 4675, 27250
113683,15, 3, 10922, 17656
113684,9, 15, 22089, 36828
113685,15, 13, 18382, 49781
113686,15, 5, 14197, 4610
113687,15, 1, 4977, 5203
113688,15, 0, 36848, 44186
113689,15, 5, 46945, 42103
113690,5, 15, 26007, 16509
113691,15, 3, 396, 18479
113692,1, 15, 26197, 18162
113693,2, 15, 41555, 47358
113694,15, 9, 44818, 28081
113695,15, 2, 43457, 3177
113696,15, 14, 22237, 35194
113697,15, 8, 6419, 30429
113698,15, 10, 9953, 6720
113699,8, 15, 3146, 27594
113700,15, 14, 32522, 16921
113701,7, 15, 32554, 43276
113702,15, 10, 9975, 38360
113703,15, 4, 34279, 40317
113704,9, 15, 24701, 5718
113705,4, 15, 20271, 38698
113706,15, 11, 2744, 7580
113707,15, 7, 40133, 31053
113708,1, 15, 30159, 21702
113709,9, 15, 607, 12708
113710,15, 11, 40300, 41475
113711,15, 1, 30713, 41260
113712,15, 0, 1685, 34341
113713,2, 15, 13300, 9937
113714,15, 1, 28813, 31324
113715,1, 15, 36848, 9240
113716,14, 15, 11789, 4031
113717,15, 14, 14803, 39528
113718,15, 0, 27937, 23145
113719,15, 1, 26393, 45667
113720,15, 13, 40767, 13993
113721,15, 12, 48176, 20391
113722,3, 15, 34498, 28894
113723,12, 15, 11948, 48110
113724,14, 15, 41126, 11116
113725,15, 6, 30854, 1033
113726,12, 15, 8737, 38785
113727,15, 12, 22158, 24326
113728,4, 15, 14068, 34198
113729,15, 4, 46814, 48560
113730,15, 11, 14198, 24294
113731,15, 2, 45742, 15019
113732,15, 5, 36766, 35123
113733,15, 14, 30435, 6169
113734,15, 4, 4959, 29836
113735,6, 15, 10526, 48783
113736,5, 15, 13825, 17753
113737,11, 15, 29059, 38419
113738,15, 5, 31644, 38497
113739,15, 13, 41419, 37972
113740,15, 7, 43560, 11406
113741,5, 15, 36841, 10382
113742,0, 15, 13760, 14742
113743,15, 12, 46658, 7467
113744,15, 8, 23375, 48076
113745,15, 5, 31981, 25229
113746,15, 4, 19386, 48292
113747,15, 12, 1112, 28505
113748,13, 15, 49426, 29252
113749,15, 3, 36059, 29438
